Gene	Model mean	Model median	Contig mean	Contig median
Sm_t00003600-RA	52.98199356913183	54	53.620476317919675	55.0
Sm_t00003600-RAa	59.38934426229508	57.0	53.620476317919675	55.0
Sm_t00004040-RA	0.23070739549839228	0.0	53.620476317919675	55.0
Sm_t00004185-RA	54.82368896925859	54.0	51.83194133752992	53.0
Sm_t00004482-RA	58.484848484848484	59.0	51.83194133752992	53.0
Sm_t00004508-RA	54.43429581614614	56	51.83194133752992	53.0
Sm_t00004732-RA	23.523335883703137	24	58.00261199021548	54
Sm_t00004754-RA	55.40051813471503	55.0	58.00261199021548	54
Sm_t00005069-RA	54.265184381778745	55.0	58.00261199021548	54
Sm_t00005265-RA	69.30569266205988	68	52.21944141760066	53.0
Sm_t00005368-RA	67.11083123425692	71	52.21944141760066	53.0
Sm_t00005717-RA	148.74777975133216	54	52.21944141760066	53.0
Sm_t00006068-RA	56.97472075249853	58	50.5945522859842	52.0
Sm_t00007019-RA	61.019519915589555	64	47.85458076899538	47
Sm_t00007046-RA	52.91763942931258	52.0	47.85458076899538	47
Sm_t00007131-RA	60.71466198419667	62.0	47.85458076899538	47
Sm_t00007630-RA	66.1808686091259	68	53.56155564389066	53
Sm_t00007701-RA	43.484166080225194	49.0	53.56155564389066	53
Sm_t00007798-RA	63.89208031232571	63.0	52.157178972154234	54
Sm_t00007834-RA	44.73695420660277	47	52.157178972154234	54
Sm_t00007866-RAa	56.98394160583942	58	52.157178972154234	54
Sm_t00008820-RA	58.278334211913545	58.0	52.11218167491743	53
Sm_t00008887-RA	71.27340823970037	71	52.11218167491743	53
Sm_t00009095-RA	52.51810237203495	55	49.70388916457867	53
Sm_t00009272-RA	60.74527252502781	62.0	49.70388916457867	53
Sm_t00009273-RA	59.85624060150376	59	49.70388916457867	53
Sm_t00009617-RA	47.1583552055993	49.0	52.86505599380951	53.0
Sm_t00009882-RA	64.95826423438363	66.0	52.68024351924588	52.0
Sm_t00010479-RA	58.63830544677821	59	56.39757846069798	55
Sm_t00010759-RA	57.462815884476534	58	57.797948295035674	53.0
Sm_t00011072-RA	57.839962564342535	56	53.93326340717535	51.0
Sm_t00011279-RA	24.7785265049416	23.0	53.30817642188899	54
Sm_t00011280-RA	37.21133231240429	29	53.30817642188899	54
Sm_t00011281-RA	24.316761363636363	20.0	53.30817642188899	54
Sm_t00011290-RA	63.21469740634006	63.0	53.30817642188899	54
Sm_t00011531-RA	55.32656514382403	59.0	53.30817642188899	54
Sm_t00012102-RA	59.942708333333336	64.0	58.13386097946955	53.0
Sm_t00012258-RA	58.93276836158192	58.0	37.27105976060518	32
Sm_t00012279-RA	25.10891089108911	23	37.27105976060518	32
Sm_t00012684-RA	119.34322580645161	127	56.590177463382695	56
Sm_t00013038-RA	56.419683655536026	56	52.629091274917	54.0
Sm_t00013427-RA	47.771748492678725	50	60.23791646455851	56
Sm_t00013510-RA	49.005241090146754	48.0	60.23791646455851	56
Sm_t00014412-RA	81.67102396514161	84.0	53.23676904160662	54.0
Sm_t00014438-RA	35.64535379369139	33.0	53.23676904160662	54.0
Sm_t00014498-RA	30.513793103448275	29.0	51.68222078953915	50.0
Sm_t00014831-RA	55.6743602609132	40.0	58.535681259051174	46.0
Sm_t00014838-RA	66.06510520047638	65	58.535681259051174	46.0
Sm_t00016646-RA	47.91856199559795	43	58.990794344079205	55.0
Sm_t00017696-RA	52.13279497532526	53	39.82488248964686	39
Sm_t00018447-RA	56.0700365408039	55.0	57.56064966620273	56.0
Sm_t00018460-RA	28.228611500701263	27.0	57.56064966620273	56.0
Sm_t00018630-RA	132.19736299958797	133	55.56300612800378	39
Sm_t00019220-RA	60.84761321909425	61.0	56.10501905865364	46
snap_masked-Sm_000001F-processed-gene-6.55-mRNA-1	59.970996978851964	59	53.11914085583102	54
snap_masked-Sm_000037F-processed-gene-5.87-mRNA-1	155.8893159108378	184	58.535681259051174	46.0
snap_masked-Sm_000102F-processed-gene-0.175-mRNA-1a	33.165767533104464	30	29.863492916135097	19.0
TRINITY_DN3598_c0_g2_i2	60.637339055793994	62.0	53.56155564389066	53
TRINITY_DN3625_c1_g2_i1	62.41556291390729	67.0	53.11914085583102	54
TRINITY_DN7103_c0_g2_i1	52.59362300718975	53	53.80214678190758	54.0
