Gene	Model mean	Model median	Contig mean	Contig median
Sm_t00007131-RA	0.6834942932396839	1.0	0.5380835711321735	0
Sm_t00007630-RA	1.005497526113249	0	0.73406781246919	0
Sm_t00007701-RA	0.8771991555242786	1.0	0.73406781246919	0
Sm_t00007798-RA	1.1045733407696599	1.0	0.6346702408160015	0
Sm_t00007834-RA	1.0585729499467518	0	0.6346702408160015	0
Sm_t00007866-RAa	0.5109489051094891	0	0.6346702408160015	0
Sm_t00008820-RA	0.49947285187137586	0.0	0.6461471278792857	0
Sm_t00008887-RA	1.0232209737827715	1	0.6461471278792857	0
Sm_t00009095-RA	0	0	0.5746637236131267	0
Sm_t00009272-RA	0	0.0	0.5746637236131267	0
Sm_t00009273-RA	0.7082706766917293	0	0.5746637236131267	0
Sm_t00009617-RA	0.3762029746281715	0.0	0.6388539002213959	0.0
Sm_t00009882-RA	0.7822001105583195	0.0	0.653055157648291	0.0
Sm_t00010479-RA	0.30651477394090426	0	0.6551315000537011	0
Sm_t00010759-RA	0.5212996389891696	0	0.6331009233921855	0.0
Sm_t00011072-RA	0.5372016846045858	0	0.6218206906839711	0.0
Sm_t00011279-RA	0.38544474393531	0.0	0.6114520215771106	0
Sm_t00011280-RA	0.7687595712098009	0	0.6114520215771106	0
Sm_t00011281-RA	0.2646780303030303	0.0	0.6114520215771106	0
Sm_t00011290-RA	0.718059558117195	1.0	0.6114520215771106	0
Sm_t00011531-RA	0	0.0	0.6114520215771106	0
Sm_t00012102-RA	0.3400297619047619	0.0	0.6867315871429568	0.0
Sm_t00012258-RA	0.4847457627118644	0.0	0.4575397447474487	0
Sm_t00012279-RA	0.5663366336633663	0	0.4575397447474487	0
Sm_t00012684-RA	0.9754838709677419	1	0.6391943010566645	0
Sm_t00013038-RA	0.5669595782073814	0	0.5797300987338497	0.0
Sm_t00013427-RA	0.24720068906115417	0	0.7039909299702536	0
Sm_t00013510-RA	0.7987421383647799	1.0	0.7039909299702536	0
Sm_t00014412-RA	0.6245461147421931	0.0	0.4796395943784127	0.0
Sm_t00014438-RA	0.30264279624893436	0.0	0.4796395943784127	0.0
Sm_t00014498-RA	1.2413793103448276	1.0	0.5872722457485428	0.0
Sm_t00014831-RA	0.8602609131961867	1.0	0.6311715201321398	0.0
Sm_t00014838-RA	0.8809051210797936	1	0.6311715201321398	0.0
Sm_t00016646-RA	0.7219369038884813	0	0.6979981973444676	0.0
Sm_t00017696-RA	0.3149394347240915	0	0.5440912823917944	0
Sm_t00018447-RA	0.7137637028014616	1.0	0.6507513387275601	0.0
Sm_t00018460-RA	0.41865357643758766	0.0	0.6507513387275601	0.0
Sm_t00018630-RA	1.5933250927070457	2	0.7360662327659483	0
Sm_t00019220-RA	0.6578947368421053	0.0	0.5844004500193105	0
snap_masked-Sm_000001F-processed-gene-6.55-mRNA-1	0.5172205438066465	0	0.597975022808809	0
snap_masked-Sm_000037F-processed-gene-5.87-mRNA-1	0.8293620292083013	1	0.6311715201321398	0.0
snap_masked-Sm_000102F-processed-gene-0.175-mRNA-1a	0.7037763609612555	0	0.49841648201615973	0.0
TRINITY_DN3598_c0_g2_i2	0.3902002861230329	0.0	0.73406781246919	0
TRINITY_DN3625_c1_g2_i1	0.31677704194260486	0.0	0.597975022808809	0
TRINITY_DN7103_c0_g2_i1	0.6836511409815568	1	0.710420803465549	0.0
